block_time,blockchain,dao_address,dao_name,project,proposal_id,reason,support,token_address,token_symbol,tx_hash,version,voter_address,votes,votes_share,votes_value_usd
2024-04-24 04:55:59.000 UTC,ethereum,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,DAO: Uniswap,uniswap,60,,for,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,0xce93bc4b81f05ab3fdd111477cb88bb3020e32831b4e0f1f0e9fa8ea3d154968,v3,0x48767f20ec0aca7f47b3da2cc32bc06549470a9b,0.2500000000000003,5.673915107541771e-07,2.0400000000000023
2024-12-02 03:56:35.000 UTC,ethereum,0xc0da02939e1441f497fd74f78ce7decb17b66529,DAO: Compound,compound,374,,for,0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,0xd3cee7940cec3dc5145a308fc45346609a7f1fe784b593ef83a71d3f242fcb15,v2,0xb933aee47c438f22de0747d57fc239fe37878dd1,80003.49206876286,15.296054678243735,6138667.946436175
2022-12-21 07:12:23.000 UTC,ethereum,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,DAO: Uniswap,uniswap,29,,for,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,0xdfc72b9e755cd573724f9a75d6ac12177d1eea75c177eea7172a38dc8c629f2d,v3,0x4109ff91ff47084c78917afc362295f82efa1aa0,2.01,3.617141694550807e-06,10.652999999999999
2023-02-11 01:40:59.000 UTC,ethereum,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,DAO: Uniswap,uniswap,32,,for,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,0x85c1be20277b59b4d65735dd76b06bfbb10c18bf8599d2704b343b78fc2ab9f9,v3,0x7dabbed7360b0c921df854c8f9fc8d8173082096,1.0560547998397687,2.540485982933778e-06,6.779871814971315
2025-01-16 22:46:59.000 UTC,ethereum,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,DAO: Uniswap,uniswap,79,,for,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,0x95506573eb2d81c52a2c8e436abfb22f93a0ddc5c50a77ce17c48403a2c4819f,v3,0x1d671d1b191323a38490972d58354971e5c1cd2a,0.0,0.0,0.0
2024-10-06 07:37:23.000 UTC,ethereum,0xc0da02939e1441f497fd74f78ce7decb17b66529,DAO: Compound,compound,339,,for,0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,0x5e1c9d8070fb10274eb88b5df46e47644da4422a5f420a25237494b8e7908379,v2,0x95f6b0c80d57196e06b409d8579a773784b72c83,0.10000000000000005,1.375576635679529e-05,4.391000000000002
2022-11-26 10:42:59.000 UTC,ethereum,0xc0da02939e1441f497fd74f78ce7decb17b66529,DAO: Compound,compound,135,,for,0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,0x46edd137e1df9b10f70b0cf5e22ec8e2ac2354a51faca60aab05c5d8d7175684,v2,0x2fe7932f0b0781033bfa3f068ed4d8d76afd6f04,0.03052486,6.4927519561578485e-06,1.1910800372
2022-12-22 22:19:59.000 UTC,ethereum,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,DAO: Uniswap,uniswap,29,,for,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,0x43041d54a079cd7b8762f19406f19b56b07330cae5e4e8a9580de54a04f6a40b,v3,0x4fabdb5ba65dbf2dd9e1086d91726cee1134c917,21.05049934053624,3.788190987849149e-05,110.93613152462598
2022-12-02 08:32:59.000 UTC,ethereum,0xec568fffba86c094cf06b22134b23074dfe2252c,DAO: AAVE,aave,127,,for,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,AAVE,0xaac574ed66d5aa113ceb5954e0e5c1c72b43d3cba052500550264671c2f01e51,,0x1e03e8e423f7c5128153de0d087a5b56b044cfb5,0.08758645287708386,1.7090540948838838e-05,5.553856976935887
2023-03-03 22:28:59.000 UTC,ethereum,0xec568fffba86c094cf06b22134b23074dfe2252c,DAO: AAVE,aave,165,,for,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,AAVE,0x9eee6894cf1d992df2a9095d7db4d2f17c71f78ad9939f3ed77db5e8f32f6c24,,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,80550.88195445243,10.040961206965989,6137977.204929275
